id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
5776,The Lineup S1,"Episode 1 : द लाइनअप' कविताओं और कवियों की कहानी है। यह एक ऐसी कहानी है जो एक कविता के पीछे के शब्दों और उसके कवियों के पीछे की दुनिया की पड़ताल करती है। हालाँकि यह एक महत्वाकांक्षी बोलचाल के कवि की कहानी है जो एक स्थिर नौकरी और कविता की दुनिया में कुछ बड़ा करने की कोशिश के बीच फंसा हुआ है, वहीं यह कविता की दुनिया में उलझे कई रोमांचक पात्रों और अपने निजी जीवन से निपटने की कहानी भी है। और पेशेवर संघर्ष।",Drama,8.8,30765,0,Series/TV Show,2,हिन्दी,"The Lineup S1 The Lineup S1 Episode 1 : द ल इनअप  कव त ओ  और कव य   क  कह न  ह   यह एक ऐस  कह न  ह  ज  एक कव त  क  प छ  क  शब द   और उसक  कव य   क  प छ  क  द न य  क  पड त ल करत  ह   ह ल  क  यह एक महत व क  क ष  ब लच ल क  कव  क  कह न  ह  ज  एक स थ र न कर  और कव त  क  द न य  म   क छ बड   करन  क  क श श क  ब च फ स  ह आ ह , वह   यह कव त  क  द न य  म   उलझ  कई र म  चक प त र   और अपन  न ज  ज वन स  न पटन  क  कह न  भ  ह   और प श वर स घर ष  Episode 1 : द ल इनअप  कव त ओ  और कव य   क  कह न  ह   यह एक ऐस  कह न  ह  ज  एक कव त  क  प छ  क  शब द   और उसक  कव य   क  प छ  क  द न य  क  पड त ल करत  ह   ह ल  क  यह एक महत व क  क ष  ब लच ल क  कव  क  कह न  ह  ज  एक स थ र न कर  और कव त  क  द न य  म   क छ बड   करन  क  क श श क  ब च फ स  ह आ ह , वह   यह कव त  क  द न य  म   उलझ  कई र म  चक प त र   और अपन  न ज  ज वन स  न पटन  क  कह न  भ  ह   और प श वर स घर ष  Drama film with drama elements exceptional highly acclaimed masterpiece niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
6019,Showtime,इसमें बॉलीवुड के मंच के पीछे के क्षेत्रों में होने वाले सत्ता संघर्ष और ऑफ-कैमरा झगड़ों को दिखाया गया है।,Drama,6.2,36947476,0,Series/TV Show,2,हिन्दी,Showtime Showtime इसम   ब ल व ड क  म च क  प छ  क  क ष त र   म   ह न  व ल  सत त  स घर ष और ऑफ-क मर  झगड    क  द ख य  गय  ह   इसम   ब ल व ड क  म च क  प छ  क  क ष त र   म   ह न  व ल  सत त  स घर ष और ऑफ-क मर  झगड    क  द ख य  गय  ह   Drama film with drama elements average rated content popular well known content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential
6025,Dillogical,"Google तकनीकी विशेषज्ञ सारांश ने बचपन की प्रेमिका जीनल को एक वादे की अंगूठी देकर आश्चर्यचकित कर दिया। चौंकाने वाली बात यह है कि वह एक खुला रिश्ता चाहती है। सारांश परिवार, दोस्तों और शादी की उथल-पुथल से निपटता है, जो अपने बंधन से परे प्यार का पता लगाने के लिए जीनल की अप्रत्याशित अपील से परेशान है।",Romance,6.1,199078,0,Series/TV Show,2,हिन्दी,"Dillogical Dillogical Google तकन क  व श षज ञ स र  श न  बचपन क  प र म क  ज नल क  एक व द  क  अ ग ठ  द कर आश चर यचक त कर द य   च  क न  व ल  ब त यह ह  क  वह एक ख ल  र श त  च हत  ह   स र  श पर व र, द स त   और श द  क  उथल-प थल स  न पटत  ह , ज  अपन  ब धन स  पर  प य र क  पत  लग न  क  ल ए ज नल क  अप रत य श त अप ल स  पर श न ह   Google तकन क  व श षज ञ स र  श न  बचपन क  प र म क  ज नल क  एक व द  क  अ ग ठ  द कर आश चर यचक त कर द य   च  क न  व ल  ब त यह ह  क  वह एक ख ल  र श त  च हत  ह   स र  श पर व र, द स त   और श द  क  उथल-प थल स  न पटत  ह , ज  अपन  ब धन स  पर  प य र क  पत  लग न  क  ल ए ज नल क  अप रत य श त अप ल स  पर श न ह   Romance film with romance elements average rated content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
6063,Kaalkoot,"कालकूट JioCinema पर 2023 की हिंदी भाषा की अपराध ड्रामा टीवी श्रृंखला है, जो अरुणाभ कुमार द्वारा लिखित और सुमित सक्सेना द्वारा निर्देशित है। इसमें विजय वर्मा, श्वेता त्रिपाठी, सीमा बिस्वास, यशपाल शर्मा, गोपाल दत्त और सुजाना मुखर्जी हैं",Drama,7.8,13678797,0,Series/TV Show,2,हिन्दी,"Kaalkoot Kaalkoot क लक ट JioCinema पर 2023 क  ह  द  भ ष  क  अपर ध ड र म  ट व  श र  खल  ह , ज  अर ण भ क म र द व र  ल ख त और स म त सक स न  द व र  न र द श त ह   इसम   व जय वर म , श व त  त र प ठ , स म  ब स व स, यशप ल शर म , ग प ल दत त और स ज न  म खर ज  ह   क लक ट JioCinema पर 2023 क  ह  द  भ ष  क  अपर ध ड र म  ट व  श र  खल  ह , ज  अर ण भ क म र द व र  ल ख त और स म त सक स न  द व र  न र द श त ह   इसम   व जय वर म , श व त  त र प ठ , स म  ब स व स, यशप ल शर म , ग प ल दत त और स ज न  म खर ज  ह   Drama film with drama elements very good well received content popular well known content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
6066,Rakshak - India's Braves,"लेफ्टिनेंट त्रिवेणी सिंह, एक युवा सैनिक की बहादुरी, जिन्होंने 2004 में एक आतंकवादी हमले में जम्मू रेलवे स्टेशन पर क्रॉस फायरिंग में पकड़े गए 300 से अधिक लोगों की रक्षा के लिए अपनी जान दे दी।",Action,8.3,11798285,0,Series/TV Show,2,हिन्दी,"Rakshak - India s Braves Rakshak - India s Braves ल फ ट न  ट त र व ण  स  ह, एक य व  स न क क  बह द र , ज न ह  न  2004 म   एक आत कव द  हमल  म   जम म  र लव  स ट शन पर क र स फ यर  ग म   पकड   गए 300 स  अध क ल ग   क  रक ष  क  ल ए अपन  ज न द  द   ल फ ट न  ट त र व ण  स  ह, एक य व  स न क क  बह द र , ज न ह  न  2004 म   एक आत कव द  हमल  म   जम म  र लव  स ट शन पर क र स फ यर  ग म   पकड   गए 300 स  अध क ल ग   क  रक ष  क  ल ए अपन  ज न द  द   Action film with action elements excellent highly rated content popular well known content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
6187,What the Folks S4,"Episode 1-  शर्मा पिछले सीज़न के लिए वापस आ गए हैं। जबकि निखिल और अनीता के पास रात्रिभोज पर परिवार के साथ साझा करने के लिए कुछ महत्वपूर्ण समाचार हैं, अक्षता ने भी कुछ बम गिराने का फैसला किया है! क्या सुधा और प्रकाश अपने बच्चों के निर्णयों में शामिल होंगे या विरोध करेंगे? ""","Comedy, Drama",8.3,3630379,0,Series/TV Show,2,हिन्दी,"What the Folks S4 What the Folks S4 Episode 1- शर म  प छल  स ज न क  ल ए व पस आ गए ह    जबक  न ख ल और अन त  क  प स र त र भ ज पर पर व र क  स थ स झ  करन  क  ल ए क छ महत वप र ण सम च र ह  , अक षत  न  भ  क छ बम ग र न  क  फ सल  क य  ह ! क य  स ध  और प रक श अपन  बच च   क  न र णय   म   श म ल ह  ग  य  व र ध कर  ग ?   Episode 1- शर म  प छल  स ज न क  ल ए व पस आ गए ह    जबक  न ख ल और अन त  क  प स र त र भ ज पर पर व र क  स थ स झ  करन  क  ल ए क छ महत वप र ण सम च र ह  , अक षत  न  भ  क छ बम ग र न  क  फ सल  क य  ह ! क य  स ध  और प रक श अपन  बच च   क  न र णय   म   श म ल ह  ग  य  व र ध कर  ग ?   Comedy Drama film with comedy, drama elements excellent highly rated content moderately popular content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
6373,Salute Siachen  S1,"Episode 1: सैल्यूट सियाचिन दुनिया के 'तीसरे ध्रुव' पर चढ़ने का एक प्रयास, एक संकल्प, एक असाधारण यात्रा है। भारतीय सशस्त्र बलों में हमारे सम्माननीय लोगों को अंतिम सलामी देने के लिए, जीवन के विभिन्न क्षेत्रों से नौ मशहूर हस्तियों ने एक साथ मिलकर अपनी एक टीम बनाई। ऐसी भूमि पर जाने का साहस करते हुए जहां नागरिक नहीं जाते हैं, इस दस्ते ने ऊंचाई की बीमारी, अत्यधिक थकावट, प्रतिकूल परिस्थितियों और थकान को हराकर दुनिया के सबसे ऊंचे युद्धक्षेत्र पर तिरंगा फहराया। वास्तव में एक योग्य सलाम!",Reality,6.2,87800,0,Series/TV Show,2,हिन्दी,"Salute Siachen S1 Salute Siachen S1 Episode 1: स ल य ट स य च न द न य  क   त सर  ध र व  पर चढ न  क  एक प रय स, एक स कल प, एक अस ध रण य त र  ह   भ रत य सशस त र बल   म   हम र  सम म नन य ल ग   क  अ त म सल म  द न  क  ल ए, ज वन क  व भ न न क ष त र   स  न  मशह र हस त य   न  एक स थ म लकर अपन  एक ट म बन ई  ऐस  भ म  पर ज न  क  स हस करत  ह ए जह   न गर क नह   ज त  ह  , इस दस त  न  ऊ च ई क  ब म र , अत यध क थक वट, प रत क ल पर स थ त य   और थक न क  हर कर द न य  क  सबस  ऊ च  य द धक ष त र पर त र ग  फहर य   व स तव म   एक य ग य सल म! Episode 1: स ल य ट स य च न द न य  क   त सर  ध र व  पर चढ न  क  एक प रय स, एक स कल प, एक अस ध रण य त र  ह   भ रत य सशस त र बल   म   हम र  सम म नन य ल ग   क  अ त म सल म  द न  क  ल ए, ज वन क  व भ न न क ष त र   स  न  मशह र हस त य   न  एक स थ म लकर अपन  एक ट म बन ई  ऐस  भ म  पर ज न  क  स हस करत  ह ए जह   न गर क नह   ज त  ह  , इस दस त  न  ऊ च ई क  ब म र , अत यध क थक वट, प रत क ल पर स थ त य   और थक न क  हर कर द न य  क  सबस  ऊ च  य द धक ष त र पर त र ग  फहर य   व स तव म   एक य ग य सल म! Reality film with reality elements average rated content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
6376,Descendants of the Sun S1,Episode 1: कोरियाई विशेष बल के कैप्टन यू शी जिन और हेसुंग अस्पताल के सर्जन डॉक्टर कांग मो येओन के बीच एक प्रेम कहानी। वे एक साथ मिलकर युद्धग्रस्त देश में ख़तरे का सामना करते हैं।,Drama,8.2,108292,0,Series/TV Show,2,हिन्दी,Descendants of the Sun S1 Descendants of the Sun S1 Episode 1: क र य ई व श ष बल क  क प टन य  श  ज न और ह स  ग अस पत ल क  सर जन ड क टर क  ग म  य ओन क  ब च एक प र म कह न   व  एक स थ म लकर य द धग रस त द श म   ख तर  क  स मन  करत  ह    Episode 1: क र य ई व श ष बल क  क प टन य  श  ज न और ह स  ग अस पत ल क  सर जन ड क टर क  ग म  य ओन क  ब च एक प र म कह न   व  एक स थ म लकर य द धग रस त द श म   ख तर  क  स मन  करत  ह    Drama film with drama elements excellent highly rated content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content
6380,Zindabaad S1,Episode 1: पूर्व रॉ एजेंट और शराबी अर्जुन वशिष्ठ का जीवन तब उलट-पुलट हो गया जब एक बम विस्फोट में उनकी इमारत में संचालित एक प्लेस्कूल के बच्चे मारे गए।,Crime,7.0,1033679,0,Series/TV Show,2,हिन्दी,Zindabaad S1 Zindabaad S1 Episode 1: प र व र  एज  ट और शर ब  अर ज न वश ष ठ क  ज वन तब उलट-प लट ह  गय  जब एक बम व स फ ट म   उनक  इम रत म   स च ल त एक प ल स क ल क  बच च  म र  गए  Episode 1: प र व र  एज  ट और शर ब  अर ज न वश ष ठ क  ज वन तब उलट-प लट ह  गय  जब एक बम व स फ ट म   उनक  इम रत म   स च ल त एक प ल स क ल क  बच च  म र  गए  Crime film with crime elements good quality rated content moderately popular content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content
6399,A Viral Wedding S1,Episode 1: देशव्यापी तालाबंदी के कारण निशा और ऋषभ की शादी रुक गई है।,Drama,7.3,63684,0,Series/TV Show,2,हिन्दी,A Viral Wedding S1 A Viral Wedding S1 Episode 1: द शव य प  त ल ब द  क  क रण न श  और ऋषभ क  श द  र क गई ह   Episode 1: द शव य प  त ल ब द  क  क रण न श  और ऋषभ क  श द  र क गई ह   Drama film with drama elements good quality rated content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content
6465,The Gone Game S1,Episode 1: 1970 के दशक के गेम शो का एक अद्यतन संस्करण जिसने सभी विभिन्न प्रकार की प्रतिभा वाले लोगों को सेलिब्रिटी जजों के एक पैनल के सामने प्रतिस्पर्धा करने की अनुमति दी।,Drama,7.9,5892780,0,Series/TV Show,2,हिन्दी,The Gone Game S1 The Gone Game S1 Episode 1: 1970 क  दशक क  ग म श  क  एक अद यतन स स करण ज सन  सभ  व भ न न प रक र क  प रत भ  व ल  ल ग   क  स ल ब र ट  जज   क  एक प नल क  स मन  प रत स पर ध  करन  क  अन मत  द   Episode 1: 1970 क  दशक क  ग म श  क  एक अद यतन स स करण ज सन  सभ  व भ न न प रक र क  प रत भ  व ल  ल ग   क  स ल ब र ट  जज   क  एक प नल क  स मन  प रत स पर ध  करन  क  अन मत  द   Drama film with drama elements very good well received content moderately popular content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content
6475,The Reunion S1,"Epiosde 1- 2008 की कक्षा के दोस्तों का एक समूह 10 साल बाद फिर से मिला। हालाँकि, बहुप्रतीक्षित पुनर्मिलन कुछ अप्रिय यादें वापस लाता है और एक अप्रत्याशित मोड़ लेता है।",Drama,7.6,10675769,0,Series/TV Show,2,हिन्दी,"The Reunion S1 The Reunion S1 Epiosde 1- 2008 क  कक ष  क  द स त   क  एक सम ह 10 स ल ब द फ र स  म ल   ह ल  क , बह प रत क ष त प नर म लन क छ अप र य य द   व पस ल त  ह  और एक अप रत य श त म ड  ल त  ह   Epiosde 1- 2008 क  कक ष  क  द स त   क  एक सम ह 10 स ल ब द फ र स  म ल   ह ल  क , बह प रत क ष त प नर म लन क छ अप र य य द   व पस ल त  ह  और एक अप रत य श त म ड  ल त  ह   Drama film with drama elements very good well received content popular well known content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
6477,Happily Ever After,"Epiosde 1-  रोनीत और अवनि को प्यार हो जाता है और वे शादी करने का फैसला करते हैं। हालाँकि, सीमित बजट के कारण वे एक आदर्श शादी के अपने सपने को हासिल करने के लिए संघर्ष करते हैं।",Drama,6.3,6729749,0,Series/TV Show,2,हिन्दी,"Happily Ever After Happily Ever After Epiosde 1- र न त और अवन  क  प य र ह  ज त  ह  और व  श द  करन  क  फ सल  करत  ह    ह ल  क , स म त बजट क  क रण व  एक आदर श श द  क  अपन  सपन  क  ह स ल करन  क  ल ए स घर ष करत  ह    Epiosde 1- र न त और अवन  क  प य र ह  ज त  ह  और व  श द  करन  क  फ सल  करत  ह    ह ल  क , स म त बजट क  क रण व  एक आदर श श द  क  अपन  सपन  क  ह स ल करन  क  ल ए स घर ष करत  ह    Drama film with drama elements average rated content moderately popular content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
6478,Mom & Co.,"Epiosde 1- आदित्य की नौकरी छूट जाने के बाद, वह अपनी अकेली माँ के साथ टिफ़िन सेवा का काम करता है। जहां व्यवसाय दोनों को एक साथ लाता है, वहीं यह उनके रिश्ते में और अधिक समस्याएं भी पैदा करता है।",Drama,8.1,4061677,0,Series/TV Show,2,हिन्दी,"Mom   Co. Mom   Co. Epiosde 1- आद त य क  न कर  छ ट ज न  क  ब द, वह अपन  अक ल  म   क  स थ ट फ  न स व  क  क म करत  ह   जह   व यवस य द न   क  एक स थ ल त  ह , वह   यह उनक  र श त  म   और अध क समस य ए  भ  प द  करत  ह   Epiosde 1- आद त य क  न कर  छ ट ज न  क  ब द, वह अपन  अक ल  म   क  स थ ट फ  न स व  क  क म करत  ह   जह   व यवस य द न   क  एक स थ ल त  ह , वह   यह उनक  र श त  म   और अध क समस य ए  भ  प द  करत  ह   Drama film with drama elements excellent highly rated content moderately popular content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
6479,Imperfect,"Epiosde 1- आप जो गौरवशाली गंदगी हैं उससे प्यार करें!"" ईशा सांघवी और उनकी अपूर्ण दुनिया का परिचय। उसे संपूर्ण जीवन का पीछा करते हुए देखें जबकि ब्रह्मांड की अन्य योजनाएं हैं, क्योंकि संपूर्ण बहुत उबाऊ है।",Comedy,8.8,3353901,0,Series/TV Show,2,हिन्दी,"Imperfect Imperfect Epiosde 1- आप ज  ग रवश ल  ग दग  ह   उसस  प य र कर  !  ईश  स  घव  और उनक  अप र ण द न य  क  पर चय  उस  स प र ण ज वन क  प छ  करत  ह ए द ख   जबक  ब रह म  ड क  अन य य जन ए  ह  , क य  क  स प र ण बह त उब ऊ ह   Epiosde 1- आप ज  ग रवश ल  ग दग  ह   उसस  प य र कर  !  ईश  स  घव  और उनक  अप र ण द न य  क  पर चय  उस  स प र ण ज वन क  प छ  करत  ह ए द ख   जबक  ब रह म  ड क  अन य य जन ए  ह  , क य  क  स प र ण बह त उब ऊ ह   Comedy film with comedy elements exceptional highly acclaimed masterpiece moderately popular content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
6480,The Reunion S2,"Epiosde 1- 2008 की कक्षा के दोस्तों का एक समूह 10 साल बाद फिर से मिला। हालाँकि, बहुप्रतीक्षित पुनर्मिलन कुछ अप्रिय यादें वापस लाता है और एक अप्रत्याशित मोड़ लेता है।",Drama,7.6,1388382,0,Series/TV Show,2,हिन्दी,"The Reunion S2 The Reunion S2 Epiosde 1- 2008 क  कक ष  क  द स त   क  एक सम ह 10 स ल ब द फ र स  म ल   ह ल  क , बह प रत क ष त प नर म लन क छ अप र य य द   व पस ल त  ह  और एक अप रत य श त म ड  ल त  ह   Epiosde 1- 2008 क  कक ष  क  द स त   क  एक सम ह 10 स ल ब द फ र स  म ल   ह ल  क , बह प रत क ष त प नर म लन क छ अप र य य द   व पस ल त  ह  और एक अप रत य श त म ड  ल त  ह   Drama film with drama elements very good well received content moderately popular content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
6481,The Bequeathed,"एक अज्ञात चाचा की मृत्यु के बाद, एक महिला को कब्रिस्तान विरासत में मिलता है और वह खुद को हत्याओं और काले रहस्यों के केंद्र में पाती है।",Thriller,6.4,77666,0,Series/TV Show,2,हिन्दी,"The Bequeathed The Bequeathed एक अज ञ त च च  क  म त य  क  ब द, एक मह ल  क  कब र स त न व र सत म   म लत  ह  और वह ख द क  हत य ओ  और क ल  रहस य   क  क  द र म   प त  ह   एक अज ञ त च च  क  म त य  क  ब द, एक मह ल  क  कब र स त न व र सत म   म लत  ह  और वह ख द क  हत य ओ  और क ल  रहस य   क  क  द र म   प त  ह   Thriller film with thriller elements average rated content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
6484,Leaked!,"प्रतिष्ठित ""ओकवुड हाई स्कूल"" में भाग लेने वाले मुंबई के अभिजात वर्ग का जीवन। सुविधासंपन्न किशोरों की 'परफेक्ट दिखने वाली' जिंदगी में तब उथल-पुथल मच जाती है, जब स्कूल की 'आईटी गर्ल' मृत पाई जाती है।",Thriller,3.5,99620,0,Series/TV Show,2,हिन्दी,"Leaked! Leaked! प रत ष ठ त  ओकव ड ह ई स क ल  म   भ ग ल न  व ल  म  बई क  अभ ज त वर ग क  ज वन  स व ध स पन न क श र   क   परफ क ट द खन  व ल   ज  दग  म   तब उथल-प थल मच ज त  ह , जब स क ल क   आईट  गर ल  म त प ई ज त  ह   प रत ष ठ त  ओकव ड ह ई स क ल  म   भ ग ल न  व ल  म  बई क  अभ ज त वर ग क  ज वन  स व ध स पन न क श र   क   परफ क ट द खन  व ल   ज  दग  म   तब उथल-प थल मच ज त  ह , जब स क ल क   आईट  गर ल  म त प ई ज त  ह   Thriller film with thriller elements low rated content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
6486,Man's World,"Epiosde 1- किरण, एक युवा व्यक्ति, पुरुषों की तुलना में महिलाओं को अधिक महत्व देने की समाज की प्रवृत्ति से थक गया है। जब दो लिंगों के बीच व्यापार करने की उसकी इच्छा पूरी हो जाती है, तो वह गहरी मुसीबत में पड़ जाता है।",Drama,7.3,10831656,0,Series/TV Show,2,हिन्दी,"Man s World Man s World Epiosde 1- क रण, एक य व  व यक त , प र ष   क  त लन  म   मह ल ओ  क  अध क महत व द न  क  सम ज क  प रव त त  स  थक गय  ह   जब द  ल  ग   क  ब च व य प र करन  क  उसक  इच छ  प र  ह  ज त  ह , त  वह गहर  म स बत म   पड  ज त  ह   Epiosde 1- क रण, एक य व  व यक त , प र ष   क  त लन  म   मह ल ओ  क  अध क महत व द न  क  सम ज क  प रव त त  स  थक गय  ह   जब द  ल  ग   क  ब च व य प र करन  क  उसक  इच छ  प र  ह  ज त  ह , त  वह गहर  म स बत म   पड  ज त  ह   Drama film with drama elements good quality rated content popular well known content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
6489,Hum Tum and Them,"Epiosde 1- शिव, एक तलाकशुदा और एक बेटी है, और यूडी, जो तीन बच्चों का एकल पिता है, एक आकस्मिक मुठभेड़ में मिलते हैं। वे जल्द ही प्यार में पड़ जाते हैं लेकिन अपने रिश्ते को बनाए रखने के लिए संघर्ष करते हैं।",Drama,6.9,436483,0,Series/TV Show,2,हिन्दी,"Hum Tum and Them Hum Tum and Them Epiosde 1- श व, एक तल कश द  और एक ब ट  ह , और य ड , ज  त न बच च   क  एकल प त  ह , एक आकस म क म ठभ ड  म   म लत  ह    व  जल द ह  प य र म   पड  ज त  ह   ल क न अपन  र श त  क  बन ए रखन  क  ल ए स घर ष करत  ह    Epiosde 1- श व, एक तल कश द  और एक ब ट  ह , और य ड , ज  त न बच च   क  एकल प त  ह , एक आकस म क म ठभ ड  म   म लत  ह    व  जल द ह  प य र म   पड  ज त  ह   ल क न अपन  र श त  क  बन ए रखन  क  ल ए स घर ष करत  ह    Drama film with drama elements decent watchable content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
6491,Coldd Lassi aur Chicken Masala,"Episode 1- विक्रम और नित्या, दो महत्वाकांक्षी शेफ, एक-दूसरे के प्यार में पड़ जाते हैं और शादी कर लेते हैं। हालाँकि, अप्रत्याशित परिस्थितियों के कारण, वे अलग होने के लिए मजबूर हो गए, और आठ साल बाद ही मिले।",Romance,6.8,62728,0,Series/TV Show,2,हिन्दी,"Coldd Lassi aur Chicken Masala Coldd Lassi aur Chicken Masala Episode 1- व क रम और न त य , द  महत व क  क ष  श फ, एक-द सर  क  प य र म   पड  ज त  ह   और श द  कर ल त  ह    ह ल  क , अप रत य श त पर स थ त य   क  क रण, व  अलग ह न  क  ल ए मजब र ह  गए, और आठ स ल ब द ह  म ल   Episode 1- व क रम और न त य , द  महत व क  क ष  श फ, एक-द सर  क  प य र म   पड  ज त  ह   और श द  कर ल त  ह    ह ल  क , अप रत य श त पर स थ त य   क  क रण, व  अलग ह न  क  ल ए मजब र ह  गए, और आठ स ल ब द ह  म ल   Romance film with romance elements decent watchable content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
6493,Bebaakee,Episode 1- सुफियान और इम्तियाज भाई जैसे हैं और दोनों मिलकर मनाली में सबसे बड़े मीडिया हाउसों में से एक चलाते हैं। लेकिन क्या होगा जब वे दोनों एक ही महिला - कायनात - के प्यार में पड़ जायेंगे? और वह किसे चुनेगी - एक अच्छा दोस्त या एक बेबाक प्रेमी?,Romance,6.8,58115,0,Series/TV Show,2,हिन्दी,Bebaakee Bebaakee Episode 1- स फ य न और इम त य ज भ ई ज स  ह   और द न   म लकर मन ल  म   सबस  बड   म ड य  ह उस   म   स  एक चल त  ह    ल क न क य  ह ग  जब व  द न   एक ह  मह ल  - क यन त - क  प य र म   पड  ज य  ग ? और वह क स  च न ग  - एक अच छ  द स त य  एक ब ब क प र म ? Episode 1- स फ य न और इम त य ज भ ई ज स  ह   और द न   म लकर मन ल  म   सबस  बड   म ड य  ह उस   म   स  एक चल त  ह    ल क न क य  ह ग  जब व  द न   एक ह  मह ल  - क यन त - क  प य र म   पड  ज य  ग ? और वह क स  च न ग  - एक अच छ  द स त य  एक ब ब क प र म ? Romance film with romance elements decent watchable content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content
6504,Marvel Cinematic Universe: Hawkeye S1,क्लिंट बार्टन और केट बिशप कुछ तीर चलाते हैं और खुद निशाना बनने से बचने की कोशिश करते हैं।,Action,7.5,133032,0,Series/TV Show,2,हिन्दी,Marvel Cinematic Universe: Hawkeye S1 Marvel Cinematic Universe: Hawkeye S1 क ल  ट ब र टन और क ट ब शप क छ त र चल त  ह   और ख द न श न  बनन  स  बचन  क  क श श करत  ह    क ल  ट ब र टन और क ट ब शप क छ त र चल त  ह   और ख द न श न  बनन  स  बचन  क  क श श करत  ह    Action film with action elements very good well received content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content
6505,Indian Police Force,दिल्ली पुलिस अधिकारी कबीर मलिक दुर्दांत आतंकवादी ज़रार से लड़ने के लिए यात्रा पर निकलते हैं।,Action,5.2,153472,0,Series/TV Show,2,हिन्दी,Indian Police Force Indian Police Force द ल ल  प ल स अध क र  कब र मल क द र द  त आत कव द  ज र र स  लड न  क  ल ए य त र  पर न कलत  ह    द ल ल  प ल स अध क र  कब र मल क द र द  त आत कव द  ज र र स  लड न  क  ल ए य त र  पर न कलत  ह    Action film with action elements low rated content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content
6508,Marvel Cinematic Universe: Loki S1,"टेसेरैक्ट चुराने के बाद, लोकी एक रहस्यमय संगठन के संपर्क में आता है जो उसे एक अशुभ अल्टीमेटम देता है, या तो समयरेखा तय करें या पूरी तरह से अस्तित्व समाप्त कर दे।",Action,8.2,691352,0,Series/TV Show,2,हिन्दी,"Marvel Cinematic Universe: Loki S1 Marvel Cinematic Universe: Loki S1 ट स र क ट च र न  क  ब द, ल क  एक रहस यमय स गठन क  स पर क म   आत  ह  ज  उस  एक अश भ अल ट म टम द त  ह , य  त  समयर ख  तय कर   य  प र  तरह स  अस त त व सम प त कर द   ट स र क ट च र न  क  ब द, ल क  एक रहस यमय स गठन क  स पर क म   आत  ह  ज  उस  एक अश भ अल ट म टम द त  ह , य  त  समयर ख  तय कर   य  प र  तरह स  अस त त व सम प त कर द   Action film with action elements excellent highly rated content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
6511,Marvel Cinematic Universe: Moon Knight S1,स्टीवन ग्रांट और भाड़े के मार्क स्पेक्टर एक ही शरीर के अंदर से मिस्र के देवताओं के रहस्यों की जांच करते हैं।,Action,7.3,595423,0,Series/TV Show,2,हिन्दी,Marvel Cinematic Universe: Moon Knight S1 Marvel Cinematic Universe: Moon Knight S1 स ट वन ग र  ट और भ ड   क  म र क स प क टर एक ह  शर र क  अ दर स  म स र क  द वत ओ  क  रहस य   क  ज  च करत  ह    स ट वन ग र  ट और भ ड   क  म र क स प क टर एक ह  शर र क  अ दर स  म स र क  द वत ओ  क  रहस य   क  ज  च करत  ह    Action film with action elements good quality rated content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content
